#p q x1 x2 x3 df/dx3
10.000000 1.680010 1.763252 0.016071 0.148475 -0.640745
10.000000 1.681010 0.190709 0.225017 0.016505 0.507030
10.000000 1.681010 1.763258 0.016071 0.148476 -0.640758
10.000000 1.682010 0.190671 0.225034 0.016502 0.507022
10.000000 1.682010 1.763265 0.016071 0.148477 -0.640771
10.000000 1.683010 0.190632 0.225050 0.016500 0.507013
10.000000 1.683010 1.763271 0.016071 0.148479 -0.640784
10.000000 1.684010 0.190593 0.225067 0.016498 0.507005
10.000000 1.684010 1.763277 0.016070 0.148480 -0.640797
10.000000 1.685010 0.190554 0.225084 0.016496 0.506997
10.000000 1.685010 1.763283 0.016070 0.148481 -0.640810
10.000000 1.686010 0.190516 0.225101 0.016493 0.506989
10.000000 1.686010 1.763290 0.016070 0.148482 -0.640823
10.000000 1.687010 0.190477 0.225118 0.016491 0.506981
10.000000 1.687010 1.763296 0.016070 0.148484 -0.640836
10.000000 1.688010 0.190439 0.225134 0.016489 0.506973
10.000000 1.688010 1.763302 0.016070 0.148485 -0.640849
10.000000 1.689010 0.190400 0.225151 0.016487 0.506965
10.000000 1.689010 1.763308 0.016069 0.148486 -0.640862
10.000000 1.690010 0.190362 0.225168 0.016484 0.506956
10.000000 1.690010 0.190362 0.225168 0.016484 0.506957
10.000000 1.690010 1.763315 0.016069 0.148488 -0.640875
10.000000 1.691010 0.190323 0.225184 0.016482 0.506948
10.000000 1.691010 1.763321 0.016069 0.148489 -0.640887
10.000000 1.692010 0.190285 0.225201 0.016480 0.506940
10.000000 1.692010 1.763327 0.016069 0.148490 -0.640900
10.000000 1.693010 0.190247 0.225218 0.016478 0.506932
10.000000 1.693010 1.763333 0.016068 0.148491 -0.640913
10.000000 1.694010 0.190208 0.225234 0.016475 0.506924
10.000000 1.694010 1.763339 0.016068 0.148493 -0.640926
10.000000 1.695010 0.190170 0.225251 0.016473 0.506916
10.000000 1.695010 1.763345 0.016068 0.148494 -0.640939
10.000000 1.696010 0.190132 0.225267 0.016471 0.506908
10.000000 1.696010 1.763352 0.016068 0.148495 -0.640952
10.000000 1.697010 0.190094 0.225284 0.016469 0.506900
10.000000 1.697010 1.763358 0.016067 0.148497 -0.640964
10.000000 1.698010 0.190056 0.225301 0.016466 0.506892
10.000000 1.698010 1.763364 0.016067 0.148498 -0.640977
10.000000 1.699010 0.190018 0.225317 0.016464 0.506884
10.000000 1.699010 1.763370 0.016067 0.148499 -0.640990
10.000000 1.700010 0.189980 0.225334 0.016462 0.506876
10.000000 1.700010 1.763376 0.016067 0.148500 -0.641003
10.000000 1.701010 0.189942 0.225350 0.016460 0.506868
10.000000 1.701010 1.763382 0.016067 0.148502 -0.641015
10.000000 1.702010 0.189904 0.225367 0.016457 0.506860
10.000000 1.702010 1.763388 0.016066 0.148503 -0.641028
10.000000 1.703010 0.189866 0.225383 0.016455 0.506852
10.000000 1.703010 1.763395 0.016066 0.148504 -0.641041
10.000000 1.704010 0.189828 0.225399 0.016453 0.506844
10.000000 1.704010 1.763401 0.016066 0.148506 -0.641053
10.000000 1.705010 0.189790 0.225416 0.016451 0.506836
10.000000 1.705010 0.189791 0.225416 0.016451 0.506836
10.000000 1.705010 1.763407 0.016066 0.148507 -0.641066
10.000000 1.706010 0.189753 0.225432 0.016448 0.506828
10.000000 1.706010 1.763413 0.016065 0.148508 -0.641079
10.000000 1.707010 0.189715 0.225449 0.016446 0.506820
10.000000 1.707010 1.763419 0.016065 0.148509 -0.641091
10.000000 1.708010 0.189677 0.225465 0.016444 0.506812
10.000000 1.708010 0.189678 0.225465 0.016444 0.506812
10.000000 1.708010 1.763425 0.016065 0.148511 -0.641104
10.000000 1.709010 0.189640 0.225481 0.016442 0.506804
10.000000 1.709010 1.763431 0.016065 0.148512 -0.641117
10.000000 1.710010 0.189602 0.225498 0.016440 0.506796
10.000000 1.710010 1.763437 0.016065 0.148513 -0.641129
10.000000 1.711010 0.189565 0.225514 0.016437 0.506788
10.000000 1.711010 1.763443 0.016064 0.148514 -0.641142
10.000000 1.712010 0.189527 0.225530 0.016435 0.506780
10.000000 1.712010 0.189528 0.225530 0.016435 0.506781
10.000000 1.712010 1.763449 0.016064 0.148516 -0.641154
10.000000 1.713010 0.189490 0.225547 0.016433 0.506773
10.000000 1.713010 1.763455 0.016064 0.148517 -0.641167
10.000000 1.714010 0.189453 0.225563 0.016431 0.506765
10.000000 1.714010 1.763461 0.016064 0.148518 -0.641179
10.000000 1.715010 0.189415 0.225579 0.016429 0.506757
10.000000 1.715010 1.763467 0.016064 0.148519 -0.641192
10.000000 1.716010 0.189378 0.225595 0.016426 0.506749
10.000000 1.716010 1.763473 0.016063 0.148521 -0.641204
10.000000 1.717010 0.189341 0.225612 0.016424 0.506741
10.000000 1.717010 1.763479 0.016063 0.148522 -0.641217
10.000000 1.718010 0.189304 0.225628 0.016422 0.506733
10.000000 1.718010 1.763485 0.016063 0.148523 -0.641229
10.000000 1.719010 0.189267 0.225644 0.016420 0.506725
10.000000 1.719010 1.763491 0.016063 0.148524 -0.641242
10.000000 1.720010 0.189230 0.225660 0.016418 0.506718
10.000000 1.720010 1.763497 0.016062 0.148526 -0.641254
10.000000 1.721010 0.189193 0.225676 0.016415 0.506710
10.000000 1.721010 1.763503 0.016062 0.148527 -0.641267
10.000000 1.722010 0.189156 0.225692 0.016413 0.506702
10.000000 1.722010 1.763509 0.016062 0.148528 -0.641279
10.000000 1.723010 0.189119 0.225708 0.016411 0.506694
10.000000 1.723010 1.763515 0.016062 0.148529 -0.641292
10.000000 1.724010 0.189082 0.225724 0.016409 0.506686
10.000000 1.724010 1.763521 0.016062 0.148531 -0.641304
10.000000 1.725010 0.189045 0.225741 0.016407 0.506678
10.000000 1.725010 0.189045 0.225741 0.016407 0.506679
10.000000 1.725010 1.763527 0.016061 0.148532 -0.641316
10.000000 1.726010 0.189008 0.225757 0.016405 0.506671
10.000000 1.726010 1.763533 0.016061 0.148533 -0.641329
10.000000 1.727010 0.188971 0.225773 0.016402 0.506663
10.000000 1.727010 1.763539 0.016061 0.148534 -0.641341
10.000000 1.728010 0.188934 0.225789 0.016400 0.506655
10.000000 1.728010 0.188935 0.225789 0.016400 0.506655
10.000000 1.728010 1.763545 0.016061 0.148536 -0.641353
10.000000 1.729010 0.188898 0.225805 0.016398 0.506647
10.000000 1.729010 1.763551 0.016060 0.148537 -0.641366
10.000000 1.730010 0.188861 0.225821 0.016396 0.506640
10.000000 1.730010 1.763557 0.016060 0.148538 -0.641378
10.000000 1.731010 0.188825 0.225837 0.016394 0.506632
10.000000 1.731010 1.763563 0.016060 0.148539 -0.641390
10.000000 1.732010 0.188788 0.225852 0.016392 0.506624
10.000000 1.732010 1.763569 0.016060 0.148541 -0.641402
10.000000 1.733010 0.188752 0.225868 0.016389 0.506616
10.000000 1.733010 0.188752 0.225868 0.016389 0.506617
10.000000 1.733010 1.763574 0.016060 0.148542 -0.641415
10.000000 1.734010 0.188715 0.225884 0.016387 0.506609
10.000000 1.734010 1.763580 0.016059 0.148543 -0.641427
10.000000 1.735010 0.188679 0.225900 0.016385 0.506601
10.000000 1.735010 1.763586 0.016059 0.148544 -0.641439
10.000000 1.736010 0.188642 0.225916 0.016383 0.506593
10.000000 1.736010 1.763592 0.016059 0.148545 -0.641451
10.000000 1.737010 0.188606 0.225932 0.016381 0.506586
10.000000 1.737010 1.763598 0.016059 0.148547 -0.641464
10.000000 1.738010 0.188570 0.225948 0.016379 0.506578
10.000000 1.738010 1.763604 0.016059 0.148548 -0.641476
10.000000 1.739010 0.188533 0.225964 0.016377 0.506570
10.000000 1.739010 1.763610 0.016058 0.148549 -0.641488
10.000000 1.740010 0.188497 0.225979 0.016374 0.506563
10.000000 1.740010 1.763616 0.016058 0.148550 -0.641500
10.000000 1.741010 0.188461 0.225995 0.016372 0.506555
10.000000 1.741010 1.763621 0.016058 0.148551 -0.641512
10.000000 1.741010 1.763621 0.016058 0.148552 -0.641512
10.000000 1.742010 0.188425 0.226011 0.016370 0.506547
10.000000 1.742010 1.763627 0.016058 0.148553 -0.641524
10.000000 1.743010 0.188389 0.226027 0.016368 0.506540
10.000000 1.743010 1.763633 0.016057 0.148554 -0.641536
10.000000 1.744010 0.188353 0.226042 0.016366 0.506532
10.000000 1.744010 1.763639 0.016057 0.148555 -0.641548
10.000000 1.745010 0.188317 0.226058 0.016364 0.506524
10.000000 1.745010 0.188317 0.226058 0.016364 0.506525
10.000000 1.745010 1.763645 0.016057 0.148556 -0.641561
10.000000 1.746010 0.188281 0.226074 0.016362 0.506517
10.000000 1.746010 1.763650 0.016057 0.148558 -0.641573
10.000000 1.747010 0.188245 0.226089 0.016360 0.506509
10.000000 1.747010 1.763656 0.016057 0.148559 -0.641585
10.000000 1.748010 0.188209 0.226105 0.016357 0.506502
10.000000 1.748010 1.763662 0.016056 0.148560 -0.641597
10.000000 1.749010 0.188173 0.226121 0.016355 0.506494
10.000000 1.749010 1.763668 0.016056 0.148561 -0.641609
10.000000 1.750010 0.188137 0.226136 0.016353 0.506486
10.000000 1.750010 0.188137 0.226136 0.016353 0.506487
10.000000 1.750010 1.763674 0.016056 0.148562 -0.641621
10.000000 1.751010 0.188102 0.226152 0.016351 0.506479
10.000000 1.751010 1.763679 0.016056 0.148564 -0.641633
10.000000 1.752010 0.188066 0.226168 0.016349 0.506471
10.000000 1.752010 1.763685 0.016056 0.148565 -0.641645
10.000000 1.753010 0.188030 0.226183 0.016347 0.506464
10.000000 1.753010 1.763691 0.016055 0.148566 -0.641657
10.000000 1.754010 0.187995 0.226199 0.016345 0.506456
10.000000 1.754010 1.763697 0.016055 0.148567 -0.641669
10.000000 1.755010 0.187959 0.226214 0.016343 0.506449
10.000000 1.755010 1.763702 0.016055 0.148568 -0.641681
10.000000 1.756010 0.187924 0.226230 0.016341 0.506441
10.000000 1.756010 1.763708 0.016055 0.148570 -0.641692
10.000000 1.756010 1.763708 0.016055 0.148570 -0.641693
10.000000 1.757010 0.187888 0.226245 0.016338 0.506434
10.000000 1.757010 1.763714 0.016055 0.148571 -0.641704
10.000000 1.758010 0.187853 0.226261 0.016336 0.506426
10.000000 1.758010 1.763720 0.016054 0.148572 -0.641716
10.000000 1.759010 0.187817 0.226276 0.016334 0.506419
10.000000 1.759010 1.763725 0.016054 0.148573 -0.641728
10.000000 1.760010 0.187782 0.226292 0.016332 0.506411
10.000000 1.760010 1.763731 0.016054 0.148574 -0.641740
10.000000 1.761010 0.187746 0.226307 0.016330 0.506404
10.000000 1.761010 0.187747 0.226307 0.016330 0.506404
10.000000 1.761010 1.763737 0.016054 0.148576 -0.641752
10.000000 1.762010 0.187711 0.226323 0.016328 0.506396
10.000000 1.762010 1.763742 0.016053 0.148577 -0.641764
10.000000 1.763010 0.187676 0.226338 0.016326 0.506389
10.000000 1.763010 1.763748 0.016053 0.148578 -0.641776
10.000000 1.764010 0.187641 0.226353 0.016324 0.506381
10.000000 1.764010 1.763754 0.016053 0.148579 -0.641787
10.000000 1.765010 0.187606 0.226369 0.016322 0.506374
10.000000 1.765010 1.763759 0.016053 0.148580 -0.641799
10.000000 1.766010 0.187570 0.226384 0.016320 0.506366
10.000000 1.766010 1.763765 0.016053 0.148581 -0.641811
10.000000 1.767010 0.187535 0.226400 0.016318 0.506359
10.000000 1.767010 1.763771 0.016052 0.148583 -0.641823
10.000000 1.768010 0.187500 0.226415 0.016316 0.506352
10.000000 1.768010 1.763776 0.016052 0.148584 -0.641835
10.000000 1.769010 0.187465 0.226430 0.016313 0.506344
10.000000 1.769010 1.763782 0.016052 0.148585 -0.641846
10.000000 1.770010 0.187430 0.226445 0.016311 0.506337
10.000000 1.770010 1.763788 0.016052 0.148586 -0.641858
10.000000 1.771010 0.187395 0.226461 0.016309 0.506329
10.000000 1.771010 1.763793 0.016052 0.148587 -0.641870
10.000000 1.772010 0.187361 0.226476 0.016307 0.506322
10.000000 1.772010 1.763799 0.016051 0.148589 -0.641881
10.000000 1.773010 0.187326 0.226491 0.016305 0.506314
10.000000 1.773010 0.187326 0.226491 0.016305 0.506315
10.000000 1.773010 1.763805 0.016051 0.148590 -0.641893
10.000000 1.774010 0.187291 0.226506 0.016303 0.506307
10.000000 1.774010 0.187291 0.226507 0.016303 0.506307
10.000000 1.774010 1.763810 0.016051 0.148591 -0.641905
10.000000 1.775010 0.187256 0.226522 0.016301 0.506300
10.000000 1.775010 1.763816 0.016051 0.148592 -0.641916
10.000000 1.775010 1.763816 0.016051 0.148592 -0.641917
10.000000 1.776010 0.187221 0.226537 0.016299 0.506292
10.000000 1.776010 0.187222 0.226537 0.016299 0.506292
10.000000 1.776010 1.763821 0.016051 0.148593 -0.641928
10.000000 1.777010 0.187187 0.226552 0.016297 0.506285
10.000000 1.777010 1.763827 0.016050 0.148594 -0.641940
10.000000 1.778010 0.187152 0.226567 0.016295 0.506278
10.000000 1.778010 1.763833 0.016050 0.148596 -0.641951
10.000000 1.779010 0.187118 0.226582 0.016293 0.506270
10.000000 1.779010 1.763838 0.016050 0.148597 -0.641963
10.000000 1.780010 0.187083 0.226598 0.016291 0.506263
10.000000 1.780010 1.763844 0.016050 0.148598 -0.641975
10.000000 1.781010 0.187048 0.226613 0.016289 0.506256
10.000000 1.781010 0.187049 0.226613 0.016289 0.506256
10.000000 1.781010 1.763849 0.016050 0.148599 -0.641986
10.000000 1.782010 0.187014 0.226628 0.016287 0.506248
10.000000 1.782010 1.763855 0.016049 0.148600 -0.641998
10.000000 1.783010 0.186980 0.226643 0.016285 0.506241
10.000000 1.783010 1.763860 0.016049 0.148601 -0.642009
10.000000 1.783010 1.763861 0.016049 0.148601 -0.642009
10.000000 1.784010 0.186945 0.226658 0.016283 0.506234
10.000000 1.784010 1.763866 0.016049 0.148602 -0.642021
10.000000 1.785010 0.186911 0.226673 0.016281 0.506226
10.000000 1.785010 0.186911 0.226673 0.016281 0.506227
10.000000 1.785010 1.763872 0.016049 0.148604 -0.642032
10.000000 1.786010 0.186876 0.226688 0.016279 0.506219
10.000000 1.786010 0.186877 0.226688 0.016279 0.506219
10.000000 1.786010 1.763877 0.016049 0.148605 -0.642044
10.000000 1.787010 0.186842 0.226703 0.016277 0.506212
10.000000 1.787010 1.763883 0.016048 0.148606 -0.642055
10.000000 1.788010 0.186808 0.226718 0.016275 0.506205
10.000000 1.788010 1.763888 0.016048 0.148607 -0.642067
10.000000 1.789010 0.186774 0.226733 0.016273 0.506197
10.000000 1.789010 1.763894 0.016048 0.148608 -0.642078
10.000000 1.790010 0.186740 0.226748 0.016271 0.506190
10.000000 1.790010 1.763899 0.016048 0.148609 -0.642090
10.000000 1.791010 0.186705 0.226763 0.016269 0.506183
10.000000 1.791010 0.186706 0.226763 0.016269 0.506183
10.000000 1.791010 1.763905 0.016048 0.148611 -0.642101
10.000000 1.792010 0.186671 0.226778 0.016267 0.506176
10.000000 1.792010 1.763910 0.016047 0.148612 -0.642113
10.000000 1.793010 0.186637 0.226793 0.016265 0.506168
10.000000 1.793010 1.763916 0.016047 0.148613 -0.642124
10.000000 1.794010 0.186603 0.226808 0.016263 0.506161
10.000000 1.794010 1.763921 0.016047 0.148614 -0.642136
10.000000 1.795010 0.186569 0.226823 0.016261 0.506154
10.000000 1.795010 1.763927 0.016047 0.148615 -0.642147
10.000000 1.796010 0.186535 0.226838 0.016259 0.506147
10.000000 1.796010 0.186536 0.226837 0.016259 0.506147
10.000000 1.796010 1.763932 0.016047 0.148616 -0.642158
10.000000 1.797010 0.186502 0.226852 0.016256 0.506140
10.000000 1.797010 0.186502 0.226852 0.016257 0.506140
10.000000 1.797010 1.763938 0.016046 0.148617 -0.642170
10.000000 1.798010 0.186468 0.226867 0.016254 0.506132
10.000000 1.798010 1.763943 0.016046 0.148619 -0.642181
10.000000 1.799010 0.186434 0.226882 0.016252 0.506125
10.000000 1.799010 1.763949 0.016046 0.148620 -0.642193
10.000000 1.800010 0.186400 0.226897 0.016250 0.506118
10.000000 1.800010 1.763954 0.016046 0.148621 -0.642204
10.000000 1.801010 0.186366 0.226912 0.016249 0.506111
10.000000 1.801010 1.763959 0.016046 0.148622 -0.642215
10.000000 1.802010 0.186333 0.226926 0.016247 0.506104
10.000000 1.802010 1.763965 0.016045 0.148623 -0.642227
10.000000 1.803010 0.186299 0.226941 0.016245 0.506097
10.000000 1.803010 1.763970 0.016045 0.148624 -0.642238
10.000000 1.804010 0.186265 0.226956 0.016243 0.506089
10.000000 1.804010 1.763976 0.016045 0.148625 -0.642249
10.000000 1.805010 0.186232 0.226971 0.016241 0.506082
10.000000 1.805010 1.763981 0.016045 0.148626 -0.642260
10.000000 1.806010 0.186198 0.226985 0.016239 0.506075
10.000000 1.806010 1.763987 0.016045 0.148628 -0.642272
10.000000 1.807010 0.186165 0.227000 0.016237 0.506068
10.000000 1.807010 1.763992 0.016044 0.148629 -0.642283
10.000000 1.808010 0.186131 0.227015 0.016235 0.506061
10.000000 1.808010 1.763997 0.016044 0.148630 -0.642294
10.000000 1.809010 0.186098 0.227030 0.016233 0.506054
10.000000 1.809010 1.764003 0.016044 0.148631 -0.642305
10.000000 1.810010 0.186065 0.227044 0.016231 0.506047
10.000000 1.810010 1.764008 0.016044 0.148632 -0.642317
10.000000 1.811010 0.186031 0.227059 0.016229 0.506040
10.000000 1.811010 1.764014 0.016044 0.148633 -0.642328
10.000000 1.812010 0.185998 0.227073 0.016227 0.506033
10.000000 1.812010 1.764019 0.016043 0.148634 -0.642339
10.000000 1.813010 0.185965 0.227088 0.016225 0.506025
10.000000 1.813010 0.185965 0.227088 0.016225 0.506026
10.000000 1.813010 1.764024 0.016043 0.148635 -0.642350
10.000000 1.814010 0.185931 0.227103 0.016223 0.506018
10.000000 1.814010 1.764030 0.016043 0.148637 -0.642361
10.000000 1.815010 0.185898 0.227117 0.016221 0.506011
10.000000 1.815010 1.764035 0.016043 0.148638 -0.642372
10.000000 1.816010 0.185865 0.227132 0.016219 0.506004
10.000000 1.816010 1.764040 0.016043 0.148639 -0.642384
10.000000 1.817010 0.185832 0.227146 0.016217 0.505997
10.000000 1.817010 1.764046 0.016042 0.148640 -0.642395
10.000000 1.818010 0.185799 0.227161 0.016215 0.505990
10.000000 1.818010 1.764051 0.016042 0.148641 -0.642406
10.000000 1.819010 0.185766 0.227175 0.016213 0.505983
10.000000 1.819010 1.764056 0.016042 0.148642 -0.642417
10.000000 1.820010 0.185733 0.227190 0.016211 0.505976
10.000000 1.820010 1.764062 0.016042 0.148643 -0.642428
10.000000 1.821010 0.185700 0.227204 0.016209 0.505969
10.000000 1.821010 1.764067 0.016042 0.148644 -0.642439
10.000000 1.822010 0.185667 0.227219 0.016207 0.505962
10.000000 1.822010 1.764072 0.016041 0.148646 -0.642450
10.000000 1.823010 0.185634 0.227233 0.016205 0.505955
10.000000 1.823010 1.764078 0.016041 0.148647 -0.642461
10.000000 1.824010 0.185601 0.227248 0.016203 0.505948
10.000000 1.824010 1.764083 0.016041 0.148648 -0.642472
10.000000 1.825010 0.185568 0.227262 0.016201 0.505941
10.000000 1.825010 1.764088 0.016041 0.148649 -0.642483
10.000000 1.826010 0.185535 0.227277 0.016199 0.505934
10.000000 1.826010 1.764094 0.016041 0.148650 -0.642494
10.000000 1.827010 0.185503 0.227291 0.016197 0.505927
10.000000 1.827010 1.764099 0.016041 0.148651 -0.642505
10.000000 1.828010 0.185470 0.227305 0.016195 0.505920
10.000000 1.828010 1.764104 0.016040 0.148652 -0.642516
10.000000 1.829010 0.185437 0.227320 0.016193 0.505913
10.000000 1.829010 0.185437 0.227320 0.016194 0.505913
10.000000 1.829010 1.764109 0.016040 0.148653 -0.642527
10.000000 1.830010 0.185405 0.227334 0.016192 0.505906
10.000000 1.830010 1.764115 0.016040 0.148654 -0.642538
10.000000 1.831010 0.185372 0.227349 0.016190 0.505899
10.000000 1.831010 0.185372 0.227349 0.016190 0.505900
10.000000 1.831010 1.764120 0.016040 0.148655 -0.642549
10.000000 1.832010 0.185339 0.227363 0.016188 0.505893
10.000000 1.832010 0.185340 0.227363 0.016188 0.505893
10.000000 1.832010 1.764125 0.016040 0.148657 -0.642560
10.000000 1.833010 0.185307 0.227377 0.016186 0.505886
10.000000 1.833010 1.764130 0.016039 0.148658 -0.642571
10.000000 1.833010 1.764131 0.016039 0.148658 -0.642571
10.000000 1.834010 0.185274 0.227391 0.016184 0.505879
10.000000 1.834010 1.764136 0.016039 0.148659 -0.642582
10.000000 1.835010 0.185242 0.227406 0.016182 0.505872
10.000000 1.835010 1.764141 0.016039 0.148660 -0.642593
10.000000 1.836010 0.185210 0.227420 0.016180 0.505865
10.000000 1.836010 1.764146 0.016039 0.148661 -0.642604
10.000000 1.837010 0.185177 0.227434 0.016178 0.505858
10.000000 1.837010 1.764151 0.016039 0.148662 -0.642615
10.000000 1.838010 0.185145 0.227449 0.016176 0.505851
10.000000 1.838010 1.764157 0.016038 0.148663 -0.642626
10.000000 1.839010 0.185113 0.227463 0.016174 0.505844
10.000000 1.839010 1.764162 0.016038 0.148664 -0.642636
10.000000 1.840010 0.185080 0.227477 0.016172 0.505837
10.000000 1.840010 1.764167 0.016038 0.148665 -0.642647
10.000000 1.841010 0.185048 0.227491 0.016170 0.505830
10.000000 1.841010 0.185048 0.227491 0.016170 0.505831
10.000000 1.841010 1.764172 0.016038 0.148666 -0.642658
10.000000 1.842010 0.185016 0.227505 0.016169 0.505824
